jest duży|PERSON|66.0|ang
zgrabny, o|ORG|66.0|ang
łóżko stoi|GPE|66.0|ang
naprzeciw okien|PERSON|66.0|ang
cudny|ORG|66.0|ang
po prawej|PERSON|66.0|ang
kanapa po lewej|ORG|66.0|ang
między oknami zwierciadła|ORG|66.0|ang
środku piękny|PERSON|66.0|ang
duży|GPE|66.0|ang
mahoniowy|GPE|66.0|ang
okrągły stół|ORG|66.0|ang
posadzka polerowana|GPE|66.0|ang
cicho|ORG|66.0|ang
po obiedzie|ORG|66.0|ang
pan nie przyjmuje|PERSON|66.0|ang
zatem mogę|PERSON|66.0|ang
zupełnie przenieść|ORG|66.0|ang
rano budzi|ORG|66.0|ang
nieznośnie głupi służący|PERSON|66.0|ang
wstaję|GPE|66.0|ang
przynoszą mi kawę|GPE|66.0|ang
zimne|GPE|66.0|ang
piję śniadanie|ORG|66.0|ang
potem|ORG|66.0|ang
9-tej|TIME|66.0|ang
później|ORG|66.0|ang
po czym|PERSON|66.0|ang
jak dotąd|PERSON|66.0|ang
rysował|PERSON|66.0|ang
hummel|PERSON|66.0|ang
nidecki mojego|ORG|66.0|ang
wszystko w szlafroku|PERSON|66.0|ang
12-tej|TIME|66.0|ang
dopiero przychodzi|PERSON|66.0|ang
bardzo|GPE|66.0|ang
niemczyk|GPE|66.0|ang
niemczyk pracujący w|ORG|66.0|ang
jeżeli czas piękny|PERSON|66.0|ang
idziemy|ORG|66.0|ang
wokoło miasta|ORG|66.0|ang
ja udaję się|PERSON|66.0|ang
jestem gdzie proszony|PERSON|66.0|ang
idziemy razem|PERSON|66.0|ang
gdzie cała|PERSON|66.0|ang
tutejsza młodzież|PERSON|66.0|ang
zur boemischen köchin|PERSON|66.0|ang
po obiedzie pije się|ORG|66.0|ang
kaffenhauzie|ORG|66.0|ang
taka tu moda|PERSON|66.0|ang
szaniasio bywa|PERSON|66.0|ang
czarną kawę|GPE|66.0|ang
po czym ja|PERSON|66.0|ang
wizytę|GPE|66.0|ang
fryzuję się|ORG|66.0|ang
chossuję  i|ORG|66.0|ang
około|GPE|66.0|ang
10-tej|TIME|66.0|ang
11|CARDINAL|66.0|ang
dłużej nigdy|ORG|66.0|ang
wracam|GPE|66.0|ang
płaczę, czytam, patrzę|ORG|66.0|ang
śmieję|ORG|66.0|ang
idę spać|ORG|66.0|ang
twój w środę miał|ORG|66.0|ang
sobotę odchodzi|PERSON|66.0|ang
mię może nie przeczytasz|PERSON|66.0|ang
magnusia|PERSON|66.0|ang
alfonsa|PERSON|66.0|ang
będzie można|PRODUCT|66.0|ang
każ|GPE|66.0|ang
któremu|PERSON|66.0|ang
ty i ja tylko mamy wiedzieć|PERSON|66.0|ang
jeżelibyś myślał|PERSON|66.0|ang
choć trochę przyjemności zrobi|PERSON|66.0|ang
schucha ci przyślę|PERSON|66.0|ang
który może|PERSON|66.0|ang
freyerem koło|PERSON|66.0|ang
przysz[łego miesiąca],|ORG|66.0|ang
po wiedniu dużo gadają o klopiki|LOC|66.0|ang
żałowali potoki|ORG|66.0|ang
jakieś woliki|PERSON|66.0|ang
z x-ciem|PRODUCT|66.0|ang
śmiać|ORG|66.0|ang
oni z|ORG|66.0|ang
imion robią|PERSON|66.0|ang
wszelkie wyobrażenie przechodzi|PERSON|66.0|ang
nie oddawaj bileciku|PERSON|66.0|ang
jeżeli nie konieczna|ORG|66.0|ang
nie wiem, com|PERSON|66.0|ang
możesz przeczytać|FAC|66.0|ang
1-szy może|TIME|66.0|ang
chossować (z fr|PERSON|66.0|ang
chausser ) –|PERSON|66.0|ang
obuwać się|ORG|66.0|ang
et j’en|LOC|66.0|ang
zgodzę się|PERSON|66.0|ang
der iiebe gott|PERSON|66.0|ang
pan bóg|PERSON|66.0|ang
popełnił błąd stwarzając polaków|PERSON|66.0|ang
w polsce nie ma czego|ORG|66.0|ang
22nd|DATE|67.0|ang
radom|GPE|67.0|ang
today|DATE|67.0|ang
first|ORDINAL|67.0|ang
paris|GPE|67.0|ang
a month|DATE|67.0|ang
freyer|PERSON|67.0|ang
malfatti|PERSON|67.0|ang
steinkeller|PERSON|67.0|ang
tomorrow|DATE|67.0|ang
vienna|GPE|67.0|ang
the new year|EVENT|67.0|ang
1|CARDINAL|68.0|ang
today|DATE|68.0|ang
rostkowski, schuch, freyer, kijewski, huba|ORG|68.0|ang
titus|PERSON|68.0|ang
hube|ORG|68.0|ang
first|ORDINAL|68.0|ang
paris|GPE|68.0|ang
a month|DATE|68.0|ang
vienna|GPE|68.0|ang
merk|PERSON|68.0|ang
the new year|EVENT|68.0|ang
radom|GPE|68.0|ang
one|CARDINAL|68.0|ang
frederick|PERSON|68.0|ang
2|CARDINAL|68.0|ang
rostkowski, schuch, freyer, kiijewski, huba|ORG|68.0|ang
polkowski|PERSON|68.0|ang
paradny slavik|ORG|68.0|ang
tomorrow|DATE|68.0|ang
french|NORP|68.0|ang
kiss magnus|PERSON|68.0|ang
alfonso|PERSON|68.0|ang
brandt|PERSON|68.0|ang
domusia|GPE|68.0|ang
wilusia|LOC|68.0|ang
marcel|PERSON|68.0|ang
jasio|PERSON|68.0|ang
jaś|PERSON|68.0|ang
elsner|PERSON|69.0|ang
vienna|GPE|69.0|ang
the day|DATE|69.0|ang
november 29|DATE|69.0|ang
malfatti|PERSON|69.0|ang
pole|LOC|69.0|ang
third|ORDINAL|69.0|ang
warsaw|GPE|69.0|ang
paris|GPE|69.0|ang
1st|ORDINAL|69.0|ang
würfel|ORG|69.0|ang
first|ORDINAL|69.0|ang
slavik|ORG|69.0|ang
merk|PERSON|69.0|ang
boklet|ORG|69.0|ang
heinefetter|PERSON|69.0|ang
duport|ORG|69.0|ang
abbé stadler|PERSON|69.0|ang
today|DATE|69.0|ang
mechette|PERSON|69.0|ang
quartet|WORK_OF_ART|69.0|ang
józef czerny|PERSON|69.0|ang
the ninth|DATE|69.0|ang
schubert|ORG|69.0|ang
second|ORDINAL|69.0|ang
czerny|PERSON|69.0|ang
sperl|PERSON|69.0|ang
zum römischen kaiser|ORG|69.0|ang
strauss|PERSON|69.0|ang
lanner|ORG|69.0|ang
kapellmeisters|ORG|69.0|ang
sas|ORG|69.0|ang
mechetti|ORG|69.0|ang
hummel|PERSON|69.0|ang
a few months|DATE|69.0|ang
nidecki|PERSON|69.0|ang
yesterday|DATE|69.0|ang
steinkeller|ORG|69.0|ang
schuster|ORG|69.0|ang
2nd|ORDINAL|69.0|ang
concerto|WORK_OF_ART|69.0|ang
aloys schmidt|PERSON|69.0|ang
frankfurt|GPE|69.0|ang
40 years old|DATE|69.0|ang
80-year-old|DATE|69.0|ang
ff|ORG|69.0|ang
chopin|PERSON|69.0|ang
french|NORP|69.0|ang
two days|DATE|70.0|ang
y zam|PERSON|70.0|ang
hours|TIME|70.0|ang
today|DATE|70.0|ang
two|CARDINAL|70.0|ang
today|DATE|71.0|ang
prater|ORG|71.0|ang
night|TIME|71.0|ang
third|ORDINAL|71.0|ang
sisters|ORG|72.0|ang
this week|DATE|72.0|ang
malfatt|ORG|72.0|ang
last saturday|DATE|72.0|ang
malfatti|PERSON|72.0|ang
hummel|PERSON|72.0|ang
every year|DATE|72.0|ang
vienna|GPE|72.0|ang
schönbrunn|GPE|72.0|ang
kandler|PERSON|72.0|ang
yesterday|DATE|72.0|ang
bonnon|LOC|72.0|ang
chopin|PERSON|72.0|ang
one|CARDINAL|72.0|ang
champin|PERSON|72.0|ang
haslinger|PERSON|72.0|ang
library|ORG|72.0|ang
last sunday|DATE|72.0|ang
fireworks day|DATE|72.0|ang
a few days|DATE|72.0|ang
w a ​​maciejowski|PERSON|73.0|ang
jwm dobr|PERSON|73.0|ang
romuald hube|PERSON|73.0|ang
romuald|PERSON|73.0|ang
dobr|PERSON|73.0|ang
maciejowski|PERSON|73.0|ang
vienna|GPE|73.0|ang
1151|CARDINAL|73.0|ang
the first month of june|DATE|73.0|ang
ff|ORG|73.0|ang
chopin|PERSON|73.0|ang
wednesday|DATE|74.0|ang
jarocka|PERSON|74.0|ang
papeczka|GPE|74.0|ang
marceli|PERSON|74.0|ang
jaś|PERSON|74.0|ang
the end of may|DATE|74.0|ang
vienna|GPE|74.0|ang
june|DATE|74.0|ang
kumelski|PERSON|74.0|ang
this morning|TIME|74.0|ang
two o'clock|TIME|74.0|ang
kandler|PERSON|74.0|ang
cherubini|PERSON|74.0|ang
paër|PERSON|74.0|ang
herz|PERSON|74.0|ang
jew|NORP|74.0|ang
sonntag|PERSON|74.0|ang
warsaw|GPE|74.0|ang
döhler|PERSON|74.0|ang
czerny|PERSON|74.0|ang
polish|NORP|74.0|ang
viennese|NORP|74.0|ang
yesterday|DATE|74.0|ang
thalberg|PERSON|74.0|ang
evangelical|NORP|74.0|ang
hesse|GPE|74.0|ang
breslau|GPE|74.0|ang
stadler, kiesewetter, mosel|ORG|74.0|ang
seyfried, gyrowetz|ORG|74.0|ang
bayers|PERSON|74.0|ang
slavik|PERSON|74.0|ang
2:00 pm|TIME|74.0|ang
second|ORDINAL|74.0|ang
paganini|PERSON|74.0|ang
first|ORDINAL|74.0|ang
titus|PERSON|74.0|ang
g and iskr|PERSON|74.0|ang
thursday|DATE|74.0|ang
fuchs|PERSON|74.0|ang
limmer|ORG|74.0|ang
4|CARDINAL|74.0|ang
merk|PERSON|74.0|ang
12:00|TIME|74.0|ang
merek|ORG|74.0|ang
norblin|PRODUCT|74.0|ang
one|CARDINAL|75.0|ang
every day|DATE|75.0|ang
annas|PERSON|75.0|ang
today|DATE|75.0|ang
all today|DATE|75.0|ang
bayer|ORG|75.0|ang
england|GPE|75.0|ang
paris|GPE|75.0|ang
malfatti|PERSON|75.0|ang
paër|PERSON|75.0|ang
kandler|PERSON|75.0|ang
leipzig|GPE|75.0|ang
yesterday|DATE|75.0|ang
12 o'clock|TIME|75.0|ang
st jan|DATE|75.0|ang
cicimara|NORP|75.0|ang
emmering|PERSON|75.0|ang
lutzer|ORG|75.0|ang
moses|PERSON|75.0|ang
gładkowska|PERSON|75.0|ang
warsaw|GPE|75.0|ang
kapellmeister|PERSON|75.0|ang
vienna|GPE|75.0|ang
about midnight|TIME|75.0|ang
one day|DATE|75.0|ang
kumelski|PERSON|75.0|ang
czapek|PERSON|75.0|ang
daily|DATE|75.0|ang
leopoldsberg|PERSON|75.0|ang
kahlenberg|PERSON|75.0|ang
the day|DATE|75.0|ang
wagram|PERSON|75.0|ang
aspern|GPE|75.0|ang
neuburg|FAC|75.0|ang
richard the lionheart|PERSON|75.0|ang
danube|LOC|75.0|ang
sobieski|PERSON|75.0|ang
izabela|PERSON|75.0|ang
the camaldolese order|ORG|75.0|ang
jakub|PERSON|75.0|ang
turks|NORP|75.0|ang
the holy mass|ORG|75.0|ang
evening|TIME|75.0|ang
krapfenwald|GPE|75.0|ang
pfingstkönig|ORG|75.0|ang
pentecost|NORP|75.0|ang
a few days ago|DATE|75.0|ang
fuchs|PERSON|75.0|ang
the evening|TIME|75.0|ang
400|CARDINAL|75.0|ang
2|CARDINAL|75.0|ang
beethoven|PERSON|75.0|ang
scholtz|PERSON|76.0|ang
450 rhenish zlotys|MONEY|76.0|ang
stein|PERSON|76.0|ang
1800 polish zlotys|MONEY|76.0|ang
1,200|MONEY|76.0|ang
3,000|MONEY|76.0|ang
three hundred rhenish zlotys|MONEY|76.0|ang
223 polish zlotys|MONEY|76.0|ang
munich|GPE|76.0|ang
roman|PERSON|76.0|ang
kumelski|PERSON|76.0|ang
frederick|PERSON|77.0|ang
polish|NORP|77.0|ang
slavic|NORP|77.0|ang
one|CARDINAL|77.0|ang
italian|NORP|77.0|ang
fryderyk|PERSON|77.0|ang
first|ORDINAL|77.0|ang
italy|GPE|77.0|ang
dalmatia|GPE|77.0|ang
illyria|GPE|77.0|ang
moravia|GPE|77.0|ang
bohemia|GPE|77.0|ang
a minerologist|PERSON|77.0|ang
the national guard|ORG|77.0|ang
pole|LOC|77.0|ang
witwicki|PERSON|77.0|ang
two|CARDINAL|77.0|ang
adieu|PERSON|77.0|ang
monday|DATE|78.0|ang
wednesday|DATE|78.0|ang
salzburg|GPE|78.0|ang
munich|GPE|78.0|ang
visad|ORG|78.0|ang
london|GPE|78.0|ang
russian|NORP|78.0|ang
two days|DATE|78.0|ang
maison|PERSON|78.0|ang
french|NORP|78.0|ang
bavaria|GPE|78.0|ang
gesundheitspass|PERSON|78.0|ang
1|CARDINAL|78.0|ang
bavarian|NORP|78.0|ang
kumelski|PERSON|78.0|ang
half a day|DATE|78.0|ang
2|CARDINAL|78.0|ang
polish|NORP|78.0|ang
aleksander fredro|PERSON|78.0|ang
polonaise|WORK_OF_ART|78.0|ang
mechetti|ORG|78.0|ang
ludwika|PERSON|78.0|ang
elsner|PERSON|78.0|ang
szaszek|PERSON|78.0|ang
polychinel|ORG|78.0|ang
two|CARDINAL|78.0|ang
30|CARDINAL|78.0|ang
hietzing|WORK_OF_ART|78.0|ang
vienna|GPE|78.0|ang
warsaw|GPE|78.0|ang
szaszko|ORG|78.0|ang
the other day|DATE|78.0|ang
würflisko|PERSON|78.0|ang
czapek|PERSON|78.0|ang
st veit|ORG|78.0|ang
tivoli|GPE|78.0|ang
rutsch|GPE|78.0|ang
eight|CARDINAL|78.0|ang
viennese|NORP|78.0|ang
rossini|PERSON|78.0|ang
the siege of corinth|WORK_OF_ART|78.0|ang
heinefetter, binder, forti|ORG|78.0|ang
beethoven|PERSON|78.0|ang
peter|PERSON|78.0|ang
may, june and|DATE|78.0|ang
july|DATE|78.0|ang
winter|DATE|78.0|ang
this today|DATE|78.0|ang
three pennies|MONEY|78.0|ang
a penny|MONEY|78.0|ang
today|DATE|78.0|ang
october the year|DATE|78.0|ang
jaś|PERSON|78.0|ang
tytus|PERSON|78.0|ang
yesterday|DATE|78.0|ang
titus|PERSON|78.0|ang
prussian|NORP|78.0|ang
gehorsamer diener|ORG|78.0|ang
3|CARDINAL|78.0|ang
may|DATE|78.0|ang
frederick|PERSON|78.0|ang
german|NORP|78.0|ang
fryderyk|GPE|79.0|ang
kumelski|PERSON|79.0|ang
linz|GPE|79.0|ang
salzburg|GPE|79.0|ang
munich|GPE|79.0|ang
steinkeller|ORG|79.0|ang
stuttgart|GPE|80.0|ang
today|DATE|80.0|ang
more than one|CARDINAL|80.0|ang
titus|PRODUCT|80.0|ang
studgard|LOC|80.0|ang
the hour|TIME|80.0|ang
night|TIME|80.0|ang
christmas|DATE|80.0|ang
one|CARDINAL|80.0|ang
two|CARDINAL|80.0|ang
muscovite|NORP|80.0|ang
three|CARDINAL|80.0|ang
this year|DATE|80.0|ang
next month|DATE|80.0|ang
hansel|PERSON|80.0|ang
wiluś|PERSON|80.0|ang
marcel|PERSON|80.0|ang
sowiński|PERSON|80.0|ang
moscow|GPE|80.0|ang
paszkiewicz|PRODUCT|80.0|ang
first|ORDINAL|80.0|ang
europe|LOC|80.0|ang
muscovites|NORP|80.0|ang
thousand|CARDINAL|80.0|ang
at least one|CARDINAL|80.0|ang
nada[l|PERSON|80.0|ang
french|NORP|80.0|ang
frenchman|NORP|81.0|ang
first|ORDINAL|81.0|ang
rossini—cherubini|ORG|81.0|ang
paëra|PERSON|81.0|ang
poles|NORP|81.0|ang
two|CARDINAL|81.0|ang
berlin|GPE|81.0|ang
freymanek|ORG|81.0|ang
italian|NORP|81.0|ang
england|GPE|81.0|ang
romuald|PERSON|81.0|ang
alfons brandt|PERSON|81.0|ang
alfons|PERSON|81.0|ang
one|CARDINAL|81.0|ang
benedykt|PERSON|81.0|ang
karol|PERSON|81.0|ang
seweryn|PERSON|81.0|ang
antoni|PERSON|81.0|ang
włodzia|GPE|81.0|ang
bayers|ORG|81.0|ang
radziwiłł|PERSON|81.0|ang
stecka -|PERSON|81.0|ang
bayer|ORG|81.0|ang
yesterday|DATE|81.0|ang
potocka|PERSON|81.0|ang
mieczysław|PERSON|81.0|ang
studgard|GPE|81.0|ang
strasbourg|GPE|81.0|ang
winter|DATE|81.0|ang
32|CARDINAL|81.0|ang
3|CARDINAL|81.0|ang
azdrubals|PERSON|81.0|ang
teresa|PERSON|81.0|ang
benedict|PERSON|81.0|ang
tyrolean|NORP|81.0|ang
5th|ORDINAL|81.0|ang
27 boulevard poissonière|QUANTITY|81.0|ang
27|CARDINAL|81.0|ang
montmartre|FAC|81.0|ang
panthéon|ORG|81.0|ang
schwarzbach|PERSON|81.0|ang
americans|NORP|81.0|ang
3 years - i|DATE|81.0|ang
kalkbrenner|PERSON|81.0|ang
europe|LOC|81.0|ang
such herze|PERSON|81.0|ang
fanfarons|ORG|81.0|ang
3 years|DATE|81.0|ang
bezendzia|GPE|81.0|ang
stumma|PERSON|81.0|ang
newazendzia|GPE|81.0|ang
today|DATE|81.0|ang
fritz|PERSON|81.0|ang
karwowski|PERSON|81.0|ang
university|ORG|81.0|ang
london|GPE|81.0|ang
a month|DATE|81.0|ang
stansio|PERSON|81.0|ang
the palais royal  |FAC|81.0|ang
austrian|NORP|81.0|ang
your "holy cross|ORG|81.0|ang
kondratowicz|NORP|81.0|ang
deboli|GPE|81.0|ang
paris|GPE|82.0|ang
vienna|GPE|82.0|ang
kalkbrenner|PERSON|82.0|ang
three more years|DATE|82.0|ang
elsner|PERSON|82.0|ang
second|ORDINAL|82.0|ang
an entire hour|TIME|82.0|ang
three-year|DATE|82.0|ang
first|ORDINAL|82.0|ang
j lafitte|PERSON|82.0|ang
first|ORDINAL|83.0|ang
kalkbrenner|PERSON|83.0|ang
paris|GPE|83.0|ang
1805|DATE|83.0|ang
three years|DATE|83.0|ang
linowski|PERSON|83.0|ang
a few zlotys|MONEY|83.0|ang
nidecki|PERSON|83.0|ang
paganini|PERSON|83.0|ang
mozart|PERSON|83.0|ang
beethoven|PERSON|83.0|ang
only one|CARDINAL|83.0|ang
today|DATE|83.0|ang
sapienti|GPE|83.0|ang
1|CARDINAL|83.0|ang
one|CARDINAL|83.0|ang
szymanowska|PERSON|83.0|ang
england|GPE|83.0|ang
hummel|PERSON|83.0|ang
field|ORG|83.0|ang
plater|PERSON|83.0|ang
grzymala|GPE|83.0|ang
hofmann|PERSON|83.0|ang
lesueur|ORG|83.0|ang
paer|PERSON|83.0|ang
naderman, norblin|ORG|83.0|ang
orlowski|PERSON|83.0|ang
józef elsner|PERSON|83.0|ang
latin|NORP|83.0|ang
fry|PERSON|84.0|ang
both ludwika|PERSON|84.0|ang
only one degree|QUANTITY|84.0|ang
those three unfortunate years|DATE|84.0|ang
three years|DATE|84.0|ang
ludwika|PERSON|84.0|ang
every two weeks|DATE|84.0|ang
lasocki|PERSON|84.0|ang
kurpiński|PERSON|84.0|ang
żywny|PERSON|84.0|ang
fronckiewicz|PERSON|84.0|ang
yesterday|DATE|84.0|ang
papa|ORG|84.0|ang
izzy|PERSON|84.0|ang
first|ORDINAL|84.0|ang
second|ORDINAL|84.0|ang
saturday|DATE|84.0|ang
najdroższy fryciu|PERSON|85.0|ang
pojmuję bardzo|PERSON|85.0|ang
zrobi ci|PERSON|85.0|ang
przykrość z|PERSON|85.0|ang
po części zdania od twojego|PERSON|85.0|ang
ciebie|PERSON|85.0|ang
będziesz miał|PERSON|85.0|ang
ambarasu z tego|ORG|85.0|ang
jakeśmy twój|PERSON|85.0|ang
tak nas|PERSON|85.0|ang
kalkbrenner|PERSON|85.0|ang
tak byliśmy zadowoleni|PERSON|85.0|ang
już było|ORG|85.0|ang
po godzinie dziewiątej|PERSON|85.0|ang
jak się|PERSON|85.0|ang
skończyła lektura|PERSON|85.0|ang
prędzej zabrałam się|PERSON|85.0|ang
pisania|ORG|85.0|ang
uniesieniem donosiłam ci|PERSON|85.0|ang
nas nie jest|PERSON|85.0|ang
jednozgodnie posyłamy ci|ORG|85.0|ang
dziwiłam się|PERSON|85.0|ang
nawet|GPE|85.0|ang
możesz myśleć|PERSON|85.0|ang
ci się|PERSON|85.0|ang
przeciwnie|ORG|85.0|ang
mnie|PERSON|85.0|ang
zachwycił|PERSON|85.0|ang
widziałam w nim już przez|PERSON|85.0|ang
człowieka takiego|ORG|85.0|ang
jakimi daj boże|PERSON|85.0|ang
żeby wszyscy byli|ORG|85.0|ang
widziałam szlachetność|PERSON|85.0|ang
wyższość moralną|PERSON|85.0|ang
byłabym mu|PERSON|85.0|ang
gdyby o mnie|ORG|85.0|ang
siebie napisała|PERSON|85.0|ang
drogi|ORG|85.0|ang
nie wahałam się|ORG|85.0|ang
żeby oddać w ręce|ORG|85.0|ang
lecz|PERSON|85.0|ang
poczciwego elsnera|PERSON|85.0|ang
który nie|PERSON|85.0|ang
tylko|GPE|85.0|ang
cię kocha|PERSON|85.0|ang
może więcej jak ktokolwiek|PERSON|85.0|ang
twojej pragnie|PERSON|85.0|ang
gruntownej wiadomości|PERSON|85.0|ang
może się|PERSON|85.0|ang
niedorzecznie wysłowiłam|PERSON|85.0|ang
tedy|GPE|85.0|ang
wysłuchaniu|ORG|85.0|ang
listu nie był kontent|PERSON|85.0|ang
tak jak|PERSON|85.0|ang
z propozycji|ORG|85.0|ang
krzyknął|ORG|85.0|ang
już zazdrość|PERSON|85.0|ang
trzy lata”|PERSON|85.0|ang
kiwał głową|PERSON|85.0|ang
chociaż ja mu gadałam|PERSON|85.0|ang
zdziwiona|PERSON|85.0|ang
tak zrazu przeciwnego prawie|PERSON|85.0|ang
wystawiałam zalety kalkbr|ORG|85.0|ang
zamiłowanie jego|PERSON|85.0|ang
kilkakrotnie odczytywałam te|PERSON|85.0|ang
jego|PERSON|85.0|ang
tego nie|ORG|85.0|ang
powoduje|GPE|85.0|ang
nic|PERSON|85.0|ang
wszystko nie pomogło|PERSON|85.0|ang
krzywił|PERSON|85.0|ang
elsner|PERSON|85.0|ang
powiedział|GPE|85.0|ang
że sam|PERSON|85.0|ang
fryderyka znam|FAC|85.0|ang
dobry|PERSON|85.0|ang
nie ma miłości|PERSON|85.0|ang
małą chęć|ORG|85.0|ang
opanują|PERSON|85.0|ang
ja napiszę mu|PERSON|85.0|ang
jak ja|PERSON|85.0|ang
rozumiem|ORG|85.0|ang
istotnie|ORG|85.0|ang
który ci posyłam|PERSON|85.0|ang
jeszcze więcej o|PERSON|85.0|ang
tym|ORG|85.0|ang
gadał|ORG|85.0|ang
sądząc w|PERSON|85.0|ang
prostocie serca o ludziach|PERSON|85.0|ang
nie myślałyśmy|ORG|85.0|ang
kalkb|PERSON|85.0|ang
czym|ORG|85.0|ang
jak najgodniejszym człowiekiem|PERSON|85.0|ang
niezupełnie tak|PERSON|85.0|ang
tak dziś gadał|PERSON|85.0|ang
już ich korci|PERSON|85.0|ang
żeby wyższym|ORG|85.0|ang
nich nie był|ORG|85.0|ang
trzy lata czasu|PERSON|85.0|ang
w swoim trzymać ręku|PERSON|85.0|ang
cokolwiek|PRODUCT|85.0|ang
sama natura popchnęła|PERSON|85.0|ang
kalbr|ORG|85.0|ang
dwa|ORG|85.0|ang
zalet włoch|PERSON|85.0|ang
pani szyma[nowska] o|ORG|85.0|ang
1|CARDINAL|85.0|ang
jest jakaś spekulacja na|PERSON|85.0|ang
żeby ta tylko|ORG|85.0|ang
żeby|ORG|85.0|ang
nazwał elewem swoim|GPE|85.0|ang
która pomimo zamiłowania sztuki krępowanie|ORG|85.0|ang
celu|PERSON|85.0|ang
nie rozumie|PERSON|85.0|ang
wymaga|GPE|85.0|ang
potem dodaje|ORG|85.0|ang
szkołę sam|PERSON|85.0|ang
więc|PERSON|85.0|ang
zapisywania się|PERSON|85.0|ang
trzy lata|PERSON|85.0|ang
się egzekucji tycze|ORG|85.0|ang
ty to sam pojąć potrafisz|PERSON|85.0|ang
ci się podoba|PERSON|85.0|ang
bo elsner nie chce|PERSON|85.0|ang
ty naśladował|PERSON|85.0|ang
dobrze się|PERSON|85.0|ang
wszelkie naśladowanie nie jest|PERSON|85.0|ang
skoro będziesz naśladował|PERSON|85.0|ang
nie będziesz oryginalnym|PERSON|85.0|ang
chociaż młodszy|PERSON|85.0|ang
twoje pomysły|PERSON|85.0|ang
jak już doświadczonych|PERSON|85.0|ang
geniusz wrodzony|PERSON|85.0|ang
twoje|PERSON|85.0|ang
fielda|ORG|85.0|ang
chociażeś słyszał|PERSON|85.0|ang
dowodzi|GPE|85.0|ang
elsner nie|ORG|85.0|ang
cię|PERSON|85.0|ang
kompozytorem fortepianowym|PERSON|85.0|ang
egzekutorem sławnym|PERSON|85.0|ang
łatwiejsze|PERSON|85.0|ang
znaczy jak opery pisać|PERSON|85.0|ang
cię widzieć|PERSON|85.0|ang
cię pcha|PERSON|85.0|ang
ty masz|PERSON|85.0|ang
między rossinim|PERSON|85.0|ang
mozartem|PERSON|85.0|ang
twój geniusz nie ma|PERSON|85.0|ang
fortepianie|PERSON|85.0|ang
koncertach|GPE|85.0|ang
ty z|PERSON|85.0|ang
się|ORG|85.0|ang
powiada|ORG|85.0|ang
tak ukształcony|PERSON|85.0|ang
jak jesteś|PERSON|85.0|ang
w czym|PERSON|85.0|ang
wyżej od|PERSON|85.0|ang
wszystkich może w twoim|PERSON|85.0|ang
kiedyś będących|GPE|85.0|ang
geniuszem powinieneś dążyć tam|ORG|85.0|ang
gdzie cię geniusz popędzi|PERSON|85.0|ang
nie za nikim postępować|PERSON|85.0|ang
jak mówił|PERSON|85.0|ang
śmiano się z mozarta|ORG|85.0|ang
nie chciano|PERSON|85.0|ang
jego kompozycji|PERSON|85.0|ang
tylko poprzedników|ORG|85.0|ang
później dopiero|ORG|85.0|ang
wszystko postępuje|PERSON|85.0|ang
nowy geniusz nie może być tym|PERSON|85.0|ang
uważaj dobrze|PERSON|85.0|ang
ci elsner|PERSON|85.0|ang
czytaj z|ORG|85.0|ang
zdaje się|PERSON|85.0|ang
ma rację|PERSON|85.0|ang
utrzymuje|ORG|85.0|ang
wszystko frazy|PERSON|85.0|ang
które eblouisują|PERSON|85.0|ang
2|CARDINAL|85.0|ang
pomimo szczerości|PERSON|85.0|ang
boże|PERSON|85.0|ang
ludzie|ORG|85.0|ang
się znajdują!|ORG|85.0|ang
ty czujesz sam|PERSON|85.0|ang
co dobre|PERSON|85.0|ang
słysząc tyle osób grających|ORG|85.0|ang
jednak ocenić|ORG|85.0|ang
wartość każdego|PERSON|85.0|ang
samo|LOC|85.0|ang
żeś ocenić umiał|ORG|85.0|ang
wyższość twoją|PERSON|85.0|ang
wielkiej miłości nie ma|PERSON|85.0|ang
sztuki|NORP|85.0|ang
bardzo się|ORG|85.0|ang
zdaje daleka|PERSON|85.0|ang
tak|PERSON|85.0|ang
czemuż nie|PERSON|85.0|ang
liszt|PERSON|85.0|ang
propozycji|NORP|85.0|ang
taka dobra|PERSON|85.0|ang
czemu sobie innego jakiego nie|ORG|85.0|ang
wynalazł z talentem|PERSON|85.0|ang
którego miałby|PERSON|85.0|ang
ambicję|ORG|85.0|ang
postawić|GPE|85.0|ang
tym stopniu|PERSON|85.0|ang
kiedy się|ORG|85.0|ang
li egzekucji|PERSON|85.0|ang
ofiaruje ci salę koncertową|PERSON|85.0|ang
przez|NORP|85.0|ang
możesz wojażować|PERSON|85.0|ang
bo wtenczas|PERSON|85.0|ang
koncertów dawać nie będzie|PERSON|85.0|ang
nie pora|PERSON|85.0|ang
ty niby|PERSON|85.0|ang
3|CARDINAL|85.0|ang
kazałaby ci|PERSON|85.0|ang
byłbyś zawsze podrzędnym wtedy|PERSON|85.0|ang
kiedy byś mógł być|ORG|85.0|ang
od|ORG|85.0|ang
powiada także|PERSON|85.0|ang
reicha|PERSON|85.0|ang
żeś|ORG|85.0|ang
jeszcze nie|PERSON|85.0|ang
także przejęty twoim dobrem|PERSON|85.0|ang
równie ambicjonował|PERSON|85.0|ang
trzy lata zapisać|PERSON|85.0|ang
rozgniewała|ORG|85.0|ang
jak nazwał|PERSON|85.0|ang
podanie|PERSON|85.0|ang
